Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
4/3/2022 1:00,976.9640503,11.4453125,99.99694824,5.8828125,0,0,0.001325722,0.001177117,0.001226686,0,11.4453125,5.8828125,0.003729525
4/3/2022 2:00,977.1757202,11.234375,99.99694824,5.0859375,0,0,0.001325722,0.001177117,0.001226686,0,11.234375,5.0859375,0.003729525
4/3/2022 3:00,977.0187988,11.015625,99.99694824,4.9296875,0,0,0,0.001177117,0.001226686,0,11.015625,4.9296875,0.002403802
4/3/2022 4:00,976.8155518,10.8046875,99.99694824,4.765625,0,0,0.001325722,0.001177117,0.001226686,0,10.8046875,4.765625,0.003729525
4/3/2022 5:00,976.7901001,10.5859375,99.99694824,4.5703125,0,0,0,0,0.001226686,0,10.5859375,4.5703125,0.001226686
4/3/2022 6:00,976.7245483,10.3984375,99.99694824,4.53125,0.00150049,0,0.001325722,0.001177117,0.001226686,0,10.3984375,4.53125,0.005230014
4/3/2022 7:00,977.0314941,10.2109375,99.99694824,3.53125,6.263043404,3.640364408,3.429643393,2.595541954,3.762245417,3.915636778,10.2109375,3.53125,23.60647535
4/3/2022 8:00,977.5123291,10.03125,99.99694824,4.375,83.81437683,53.37076569,61.82311249,51.84419632,82.58314514,72.1736145,10.03125,4.375,405.609211
4/3/2022 9:00,977.8630371,9.84375,99.99694824,5.0078125,156.4523468,94.79099274,119.4623032,94.86128235,149.4629822,117.6342545,9.84375,5.0078125,732.6641618
4/3/2022 10:00,978.4727173,9.671875,99.99694824,6.6171875,203.3377838,118.9480209,170.1477814,127.8075027,210.8683014,135.5602112,9.671875,6.6171875,966.6696014
4/3/2022 11:00,978.8234863,9.53125,99.99694824,8.5546875,399.8735657,250.0534515,337.1734619,266.4862366,409.9933472,283.4578552,9.53125,8.5546875,1947.037918
4/3/2022 12:00,979.0620117,9.453125,90.13061523,12.1328125,475.0202026,279.6717224,415.4295044,311.0318298,522.2845459,295.1272278,9.453125,12.1328125,2298.565033
4/3/2022 13:00,979.4459229,9.4765625,82.15942383,11.578125,544.6419678,343.90448,427.6535034,342.9804993,525.6325073,397.9998474,9.4765625,11.578125,2582.812805
4/3/2022 14:00,979.7282715,9.59375,79.97741699,9.59375,199.4626923,131.1921234,153.856308,126.9376144,187.7436676,154.4587555,9.59375,9.59375,953.6511612
4/3/2022 15:00,980.2634888,9.71875,83.75244141,9.34375,225.256073,132.9194946,171.7884674,131.6377563,224.5759125,171.4116821,9.71875,9.34375,1057.589386
4/3/2022 16:00,980.5053101,9.8046875,78.30200195,9.328125,384.8363037,240.3723145,298.8442993,238.4233398,361.2276306,285.8045654,9.8046875,9.328125,1809.508453
4/3/2022 17:00,981.618103,9.84375,92.89855957,7.6875,216.1427612,136.333252,164.1650848,133.8892517,203.0696259,163.0931702,9.84375,7.6875,1016.693146
4/3/2022 18:00,982.4343262,9.8515625,93.39904785,6.7265625,126.0475616,81.06557465,92.13754272,73.52835083,110.6578522,101.3346176,9.8515625,6.7265625,584.7714996
