Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
2/5/2022 22:00,992.7313843,2.53125,99.99694824,-0.2265625,0,0,0,0,0,0,2.53125,-0.2265625,0
2/5/2022 23:00,992.968811,2.5,99.99694824,-1.5390625,0,0,0,0,0,0,2.5,-1.5390625,0
2/6/2022 0:00,992.9533691,2.453125,99.99694824,-1.6484375,0,0,0,0,0,0,2.453125,-1.6484375,0
2/6/2022 1:00,993.4389038,2.375,99.99694824,-1.734375,0,0,0,0,0,0,2.375,-1.734375,0
2/6/2022 2:00,993.2736816,2.2890625,99.99694824,-1.59375,0,0,0,0,0,0,2.2890625,-1.59375,0
2/6/2022 3:00,993.199585,2.2109375,99.99694824,-2.4453125,0,0,0,0,0,0,2.2109375,-2.4453125,0
2/6/2022 4:00,993.3812256,2.1328125,99.99694824,-2.890625,0,0,0,0,0,0,2.1328125,-2.890625,0
2/6/2022 5:00,993.7246094,2.0703125,99.99694824,-3.296875,0,0,0,0,0,0,2.0703125,-3.296875,0
2/6/2022 6:00,993.7061768,1.9921875,99.99694824,-3.3203125,0.010503427,0.008143992,0.005302889,0.004708466,0.003680057,0.005748145,1.9921875,-3.3203125,0.038086977
2/6/2022 7:00,993.5483398,1.9296875,99.99694824,-3.140625,16.4138546,17.05026054,16.11017609,16.1076622,15.00604725,19.56783676,1.9296875,-3.140625,100.2558374
2/6/2022 8:00,993.303833,1.8671875,96.29516602,0.1953125,69.4406662,105.6904068,73.29967499,94.06712341,45.48965073,60.42812347,1.8671875,0.1953125,448.4156456
2/6/2022 9:00,993.2141113,1.8125,83.68225098,3.8515625,100.683548,139.2913818,103.1259537,124.3278275,68.16453552,82.27765656,1.8125,3.8515625,617.8709031
2/6/2022 10:00,992.729126,1.78125,70.40405273,7.296875,140.3521271,167.5541229,128.8948822,145.7986145,97.42295074,105.7722931,1.78125,7.296875,785.7949905
2/6/2022 11:00,992.0119019,1.765625,54.80041504,9.4453125,128.5549927,126.9869003,124.6516342,114.268158,101.4208145,74.94473267,1.765625,9.4453125,670.8272324
2/6/2022 12:00,991.2709351,1.8046875,59.89685059,7.6484375,219.6685944,154.2631531,234.8214569,162.8496399,261.406311,127.952301,1.8046875,7.6484375,1160.961456
2/6/2022 13:00,990.5371094,1.9375,49.27062988,11.59375,145.0836334,161.2788086,140.5547791,135.242569,113.7912064,107.5606232,1.9375,11.59375,803.5116197
2/6/2022 14:00,989.8227539,2.1484375,59.56115723,6.703125,127.6677856,97.22371674,97.40442657,85.40408325,100.4153824,83.88634491,2.1484375,6.703125,592.0017395
2/6/2022 15:00,988.9302368,2.390625,56.97937012,5.984375,88.67443085,72.01569366,75.25461578,59.62094879,69.20716095,57.48604965,2.390625,5.984375,422.2588997
2/6/2022 16:00,988.5984497,2.59375,64.90783691,3.3359375,23.90429878,16.44109154,14.88388252,11.71466351,14.46139812,12.72409439,2.59375,3.3359375,94.12942886
2/6/2022 17:00,987.9846802,2.7265625,67.44689941,2.1953125,0.025508322,0.014659185,0.009280056,0.005885583,0.006133429,0.006897775,2.7265625,2.1953125,0.068364349
2/6/2022 18:00,987.6981201,2.7890625,69.42138672,1.53125,0,0,0,0,0,0,2.7890625,1.53125,0
2/6/2022 19:00,987.2221069,2.7890625,71.38671875,1.4296875,0,0,0,0,0,0,2.7890625,1.4296875,0
2/6/2022 20:00,986.531189,2.7578125,70.77636719,1.78125,0,0,0,0,0,0,2.7578125,1.78125,0
2/6/2022 21:00,985.8658447,2.703125,61.58447266,3.2578125,0,0,0.001325722,0.001177117,0.001226686,0.001149629,2.703125,3.2578125,0.004879154
2/6/2022 22:00,984.6193848,2.65625,63.61999512,2.796875,0,0,0,0,0,0,2.65625,2.796875,0
2/6/2022 23:00,983.3479614,2.609375,62.90588379,2.78125,0,0,0,0,0,0,2.609375,2.78125,0
2/7/2022 0:00,982.1903687,2.5703125,64.97802734,2.8828125,0,0,0,0,0,0,2.5703125,2.8828125,0
2/7/2022 1:00,981.4656982,2.5390625,62.87231445,2.6875,0,0,0,0,0,0,2.5390625,2.6875,0
2/7/2022 2:00,980.3266602,2.5078125,56.04248047,3.4296875,0,0,0,0,0,0,2.5078125,3.4296875,0
2/7/2022 3:00,978.7011108,2.484375,64.25476074,2.203125,0,0,0,0,0,0,2.484375,2.203125,0
2/7/2022 4:00,977.6455688,2.4609375,56.7199707,4.03125,0,0,0,0,0,0,2.4609375,4.03125,0
2/7/2022 5:00,976.6835327,2.4375,55.75561523,3.6953125,0,0,0,0,0,0,2.4375,3.6953125,0
2/7/2022 6:00,975.9801025,2.421875,56.27746582,3.5703125,0.009002937,0.004886395,0.002651444,0.002354233,0.002453372,0.002299258,2.421875,3.5703125,0.02364764
2/7/2022 7:00,975.8726807,2.4140625,59.2590332,2.7890625,14.71530151,10.16858864,9.470959663,7.301653385,9.160889626,8.334810257,2.4140625,2.7890625,59.15220308
2/7/2022 8:00,975.6674805,2.40625,59.97619629,4.0859375,84.04992676,62.50188065,61.8635025,54.19444656,69.43286896,58.88975143,2.40625,4.0859375,390.9323769
2/7/2022 9:00,975.5217285,2.40625,61.72790527,4.1875,17.96836281,13.19978237,14.73540211,12.05838203,15.51512241,12.53670502,2.40625,4.1875,86.01375675
2/7/2022 10:00,974.9735718,2.4296875,66.18652344,4.5625,81.13146973,64.29681396,58.10773087,52.73717499,61.83723068,57.82634354,2.4296875,4.5625,375.9367638
2/7/2022 11:00,975.0621338,2.4609375,61.67297363,6.9765625,188.276001,144.8291779,153.4261322,133.2042847,176.1263733,155.0119781,2.4609375,6.9765625,950.8739472
2/7/2022 12:00,974.1621094,2.5078125,62.01171875,7.1328125,236.6247559,172.2793274,217.7988434,172.9061432,239.7062836,170.2976532,2.5078125,7.1328125,1209.613007
2/7/2022 13:00,973.9330444,2.578125,60.13793945,9.40625,196.0279236,158.7150879,169.5366669,147.3641968,178.5507507,155.4347992,2.578125,9.40625,1005.629425
2/7/2022 14:00,973.6903687,2.6875,57.51647949,8.796875,53.6860199,42.96118927,41.1451149,37.47232819,44.93595505,42.13850403,2.6875,8.796875,262.3391113
2/7/2022 15:00,973.3685913,2.828125,72.4609375,5.9140625,14.20213318,10.29237747,10.31014156,8.697713852,11.19228077,9.987977982,2.828125,5.9140625,64.68262481
2/7/2022 16:00,973.3572388,2.984375,91.27807617,4.625,8.834882736,6.036326885,5.538867474,4.482459545,5.59491396,5.300940037,2.984375,4.625,35.78839064
2/7/2022 17:00,974.0044556,3.109375,91.29333496,4.140625,0.016505385,0.009772791,0.005302889,0.004708466,0.004906743,0.005748145,3.109375,4.140625,0.046944419
2/7/2022 18:00,975.696228,3.1953125,99.86877441,4.140625,0,0,0,0.001177117,0.001226686,0,3.1953125,4.140625,0.002403802
2/7/2022 19:00,977.5123291,3.2421875,99.99694824,2.1171875,0,0,0.001325722,0.001177117,0.001226686,0,3.2421875,2.1171875,0.003729525
2/7/2022 20:00,978.7594604,3.265625,99.99694824,1.71875,0,0,0.001325722,0.001177117,0.001226686,0,3.265625,1.71875,0.003729525
2/7/2022 21:00,979.5766602,3.265625,99.99694824,1.671875,0,0,0,0,0,0,3.265625,1.671875,0
2/7/2022 22:00,980.2302246,3.2421875,99.99694824,1.34375,0,0,0,0,0,0,3.2421875,1.34375,0
2/7/2022 23:00,980.5923462,3.203125,96.93908691,0.78125,0,0,0,0,0,0,3.203125,0.78125,0
2/8/2022 0:00,981.5197144,3.15625,94.6105957,1.1640625,0,0,0,0.001177117,0.001226686,0,3.15625,1.1640625,0.002403802
2/8/2022 1:00,982.5108032,3.1015625,96.20361328,1.28125,0,0,0,0,0,0,3.1015625,1.28125,0
2/8/2022 2:00,983.319458,3.046875,99.45068359,0.9609375,0,0,0,0,0,0,3.046875,0.9609375,0
2/8/2022 3:00,984.2341309,2.984375,99.87182617,0.7734375,0,0,0,0.001177117,0.001226686,0,2.984375,0.7734375,0.002403802
2/8/2022 4:00,985.506897,2.9296875,99.99694824,0.5078125,0,0,0,0,0,0,2.9296875,0.5078125,0
2/8/2022 5:00,986.7923584,2.8671875,99.37438965,0.2578125,0,0,0.001325722,0.001177117,0.001226686,0,2.8671875,0.2578125,0.003729525
2/8/2022 6:00,987.5713501,2.8046875,88.74816895,0.0625,0.009002937,0.004886395,0.002651444,0.002354233,0.001226686,0.002299258,2.8046875,0.0625,0.022420954
2/8/2022 7:00,988.8513794,2.75,90.33508301,0.359375,19.6189003,12.33977604,8.90752697,6.817858696,7.562517643,7.047226429,2.75,0.359375,62.29380608
2/8/2022 8:00,989.9742432,2.6953125,90.66162109,2.25,90.85739136,66.95305634,69.05430603,56.08176804,76.85404205,64.02000427,2.6953125,2.25,423.8205681
2/8/2022 9:00,990.7745361,2.6328125,83.78295898,3.9375,145.4348907,119.4621048,123.3466797,106.8733292,134.5170288,120.911232,2.6328125,3.9375,750.5452652
2/8/2022 10:00,991.6137695,2.6015625,70.98693848,6.359375,149.1001129,116.1749573,87.96257019,90.50246429,91.21273041,100.0515747,2.6015625,6.359375,635.0044098
2/8/2022 11:00,991.9587402,2.6328125,69.16503906,9.28125,337.6593933,291.1066895,318.0791626,280.0622559,334.688446,273.9674988,2.6328125,9.28125,1835.563446
2/8/2022 12:00,992.1192932,2.7578125,69.12536621,8.03515625,223.7521553,186.2389183,195.4476242,170.5322685,199.4720115,161.653183,2.7578125,8.03515625,1137.096161
2/8/2022 13:00,992.2798462,2.8828125,69.08569336,6.7890625,109.8449173,81.37114716,72.81608582,61.00228119,64.25557709,49.33886719,2.8828125,6.7890625,438.6288758
2/8/2022 14:00,992.6072388,3.0234375,67.77648926,5.984375,94.05942535,95.96235657,76.77004242,73.45763397,58.76051712,53.12691879,3.0234375,5.984375,452.1368942
2/8/2022 15:00,992.7368774,3.1484375,67.9107666,5.984375,141.5329285,116.7568512,158.7925415,120.2514496,174.3602905,128.3914185,3.1484375,5.984375,840.0854798
2/8/2022 16:00,993.105957,3.234375,72.68371582,3.0625,29.33156967,21.44476128,20.55532265,16.04292107,17.78939629,16.7592926,3.234375,3.0625,121.9232636
2/8/2022 17:00,993.4573975,3.296875,83.23669434,1.15625,0.11703819,0.07492473,0.053028889,0.038844846,0.045387372,0.057481457,3.296875,1.15625,0.386705484
2/8/2022 18:00,993.8300171,3.3125,94.21386719,0.765625,0,0,0,0,0,0,3.3125,0.765625,0
2/8/2022 19:00,993.7996826,3.26953125,97.10540772,-0.7734375,0,0,0,0,0,0,3.26953125,-0.7734375,0
2/8/2022 20:00,993.7693481,3.2265625,99.99694824,-2.3125,0,0,0,0,0,0,3.2265625,-2.3125,0
2/8/2022 21:00,993.499939,3.140625,99.99694824,-2.3125,0,0,0,0,0,0,3.140625,-2.3125,0
2/8/2022 22:00,993.15802,3.0234375,99.99694824,-1.3203125,0,0,0,0,0,0,3.0234375,-1.3203125,0
2/8/2022 23:00,992.9689331,2.9140625,99.99694824,-1.2578125,0,0,0,0,0,0,2.9140625,-1.2578125,0
2/9/2022 0:00,992.4376831,2.796875,99.99694824,-0.9921875,0,0,0,0,0,0,2.796875,-0.9921875,0
2/9/2022 1:00,992.2271729,2.6953125,99.99694824,-0.4609375,0,0,0,0,0,0,2.6953125,-0.4609375,0
2/9/2022 2:00,992.2952271,2.6171875,94.32067871,0.0546875,0,0,0,0,0.001226686,0,2.6171875,0.0546875,0.001226686
2/9/2022 3:00,991.9699097,2.546875,99.99694824,-0.203125,0,0,0,0,0,0,2.546875,-0.203125,0
2/9/2022 4:00,992.2982178,2.484375,99.99694824,0.953125,0,0,0.001325722,0.001177117,0.001226686,0,2.484375,0.953125,0.003729525
2/9/2022 5:00,992.7711182,2.4375,99.99694824,1.046875,0,0,0.001325722,0.001177117,0.001226686,0,2.4375,1.046875,0.003729525
2/9/2022 6:00,993.5172119,2.3984375,99.27368164,2.2734375,0.004501469,0.003257597,0.001325722,0.001177117,0.001226686,0.002299258,2.3984375,2.2734375,0.013787848
2/9/2022 7:00,994.1955566,2.390625,99.99694824,1.6640625,21.95816422,16.46878052,12.06937504,10.1726408,10.72859383,13.2816658,2.390625,1.6640625,84.67922021
2/9/2022 8:00,995.1546021,2.3984375,98.57177734,3.2890625,66.72977448,45.76109314,50.82553864,40.61640549,53.85641479,45.09305191,2.3984375,3.2890625,302.8822785
2/9/2022 9:00,995.8247681,2.421875,92.70324707,5.3828125,186.9908142,145.9784393,163.5391388,140.3940125,173.6290588,137.8327789,2.421875,5.3828125,948.3642425
2/9/2022 10:00,996.526123,2.46875,88.04321289,5.78125,150.5562744,123.2109604,122.9696045,110.3653946,133.2419281,125.9597778,2.46875,5.78125,766.3039398
2/9/2022 11:00,996.7171631,2.546875,75.36621094,9.8828125,274.9159546,223.316391,243.543457,207.7514954,265.8493958,213.9953156,2.546875,9.8828125,1429.372009
2/9/2022 12:00,996.8283081,2.671875,71.62475586,9.1015625,332.6159363,252.4195099,306.5904541,254.7718964,337.4430847,246.9454498,2.671875,9.1015625,1730.786331
2/9/2022 13:00,996.9556274,2.84375,64.2578125,9.2421875,243.2960052,179.7471771,209.7342529,177.3380127,226.3216095,182.7858124,2.84375,9.2421875,1219.22287
2/9/2022 14:00,997.0404663,3.0546875,56.43615723,10.0078125,106.1694717,122.5435791,102.4336777,96.69814301,77.64530182,68.02573395,3.0546875,10.0078125,573.5159073
2/9/2022 15:00,997.1186523,3.28125,61.71569824,6.578125,57.63830566,43.16152954,37.84804153,31.01466751,28.8173027,21.44747925,3.28125,6.578125,219.9273262
2/9/2022 16:00,997.2282715,3.484375,69.40612793,4.7265625,32.43758392,22.89113235,22.7387867,17.74856377,19.76190758,13.84728336,3.484375,4.7265625,129.4252577
2/9/2022 17:00,997.6098429,3.5546875,77.17997233,3.916666667,21.62555611,15.2607549,15.15963304,11.83276822,13.17501395,9.23190545,3.5546875,3.916666667,86.28563167
2/9/2022 18:00,997.9914144,3.625,84.95381673,3.106770833,10.8135283,7.63037745,7.580479381,5.916972668,6.588120317,4.616527539,3.625,3.106770833,43.14600566
2/9/2022 19:00,998.3729858,3.6953125,92.72766113,2.296875,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,3.6953125,2.296875,0.006379643
2/9/2022 20:00,998.5371704,3.6796875,96.39282227,2.3125,0,0,0,0.001177117,0.001226686,0,3.6796875,2.3125,0.002403802
2/9/2022 21:00,998.4941406,3.640625,99.65820313,1.9765625,0,0,0,0,0,0,3.640625,1.9765625,0
2/9/2022 22:00,998.5892334,3.6015625,99.99694824,-0.015625,0,0,0,0,0,0,3.6015625,-0.015625,0
2/9/2022 23:00,998.6339722,3.5546875,99.99694824,-0.75,0,0,0,0,0,0,3.5546875,-0.75,0
2/10/2022 0:00,998.7154541,3.4921875,99.99694824,0.1015625,0,0,0,0,0,0,3.4921875,0.1015625,0
2/10/2022 1:00,998.5715332,3.40625,99.99694824,0.3359375,0,0,0,0,0,0,3.40625,0.3359375,0
2/10/2022 2:00,998.59021,3.3125,99.99694824,0.53125,0,0,0,0,0,0,3.3125,0.53125,0
2/10/2022 3:00,998.6312256,3.2265625,99.99694824,1.078125,0,0,0,0,0,0,3.2265625,1.078125,0
2/10/2022 4:00,998.255249,3.1484375,99.99694824,1.375,0,0,0,0,0,0,3.1484375,1.375,0
2/10/2022 5:00,998.2959595,3.1015625,99.99694824,1.640625,0,0,0,0.001177117,0.001226686,0,3.1015625,1.640625,0.002403802
2/10/2022 6:00,997.8591309,3.0546875,99.99694824,0.34375,0.009002937,0.006515194,0.003977167,0.00353135,0.003680057,0.006897775,3.0546875,0.34375,0.033604479
2/10/2022 7:00,998.0402832,3.0234375,97.45178223,0.8984375,19.09973145,15.286273,11.58150864,10.55520344,9.517854691,10.41793919,3.0234375,0.8984375,76.45851041
2/10/2022 8:00,998.3509521,3,81.9519043,7.3203125,106.4731827,122.1998291,108.4510803,118.2837753,99.93230438,100.2886505,3,7.3203125,655.6288223
2/10/2022 9:00,998.5265503,2.96875,64.71252441,9.2890625,105.4487,93.67100525,70.38362122,72.51235962,65.65441895,72.4119873,2.96875,9.2890625,480.0820923
2/10/2022 10:00,998.6853027,3.0078125,59.95178223,17.1875,117.9031143,160.7598267,117.5200424,140.9487762,78.51872253,88.86356354,3.0078125,17.1875,704.5140457
2/10/2022 11:00,998.2609253,3.125,54.59594727,22.390625,123.7872162,154.7681274,115.3924484,132.6981659,80.20361328,83.18801117,3.125,22.390625,690.0375824
2/10/2022 12:00,997.7147827,3.3515625,49.76501465,22.40625,158.7827148,184.5665131,160.6014252,161.3333588,127.7430344,107.8331833,3.3515625,22.40625,900.8602296
2/10/2022 13:00,997.050293,3.703125,43.82019043,19.609375,135.9293976,145.9946594,132.6303711,126.3431549,105.7553406,85.40856171,3.703125,19.609375,732.0614853
2/10/2022 14:00,996.4949951,4.1484375,51.42822266,12.3828125,103.9136658,100.6441116,92.24141693,83.21999359,73.5316925,58.92556,4.1484375,12.3828125,512.4764404
2/10/2022 15:00,996.4093018,4.6015625,61.1328125,10.3828125,67.69758606,50.78104782,49.63504028,39.04966354,40.41439056,27.47958565,4.6015625,10.3828125,275.0573139
2/10/2022 16:00,995.8204956,4.9140625,67.76733398,7.96875,31.33322334,22.18423462,19.96007347,15.26955509,16.50260353,11.72391796,4.9140625,7.96875,116.973608
2/10/2022 17:00,995.5493164,5.09375,83.32824707,4.4765625,0.397629738,0.270380527,0.217418447,0.171859011,0.214670017,0.270162851,5.09375,4.4765625,1.542120591
2/10/2022 18:00,995.4107056,5.171875,93.75305176,3.4375,0,0,0,0.001177117,0.001226686,0,5.171875,3.4375,0.002403802
2/10/2022 19:00,994.8308105,5.1640625,94.55871582,2.0703125,0,0,0.001325722,0.001177117,0.002453372,0,5.1640625,2.0703125,0.00495621
2/10/2022 20:00,994.6838379,5.1015625,99.99694824,0.6875,0,0,0.001325722,0.001177117,0.001226686,0,5.1015625,0.6875,0.003729525
2/10/2022 21:00,994.5510864,5,99.99694824,-0.3203125,0,0,0,0,0,0,5,-0.3203125,0
2/10/2022 22:00,994.2016602,4.8671875,99.99694824,-1.0078125,0,0,0,0,0,0,4.8671875,-1.0078125,0
2/10/2022 23:00,993.9091187,4.7109375,99.99694824,-1.1015625,0,0,0,0,0,0,4.7109375,-1.1015625,0
2/11/2022 0:00,993.8747559,4.546875,99.99694824,-1.3125,0,0,0,0,0,0,4.546875,-1.3125,0
2/11/2022 1:00,993.6807861,4.375,99.99694824,-1.0390625,0,0,0,0,0,0,4.375,-1.0390625,0
2/11/2022 2:00,993.381958,4.22265625,99.99694824,-1.33984375,0,0,0,0,0,0,4.22265625,-1.33984375,0
2/11/2022 3:00,993.0831299,4.0703125,99.99694824,-1.640625,0,0,0,0,0,0,4.0703125,-1.640625,0
2/11/2022 4:00,993.0631714,3.91796875,99.99694824,-1.7109375,0,0,0,0,0,0,3.91796875,-1.7109375,0
2/11/2022 5:00,993.0432129,3.765625,99.99694824,-1.78125,0,0,0,0,0,0,3.765625,-1.78125,0
2/11/2022 6:00,992.8703003,3.625,99.99694824,-1.953125,0.006001958,0.004886395,0.002651444,0.00353135,0.002453372,0.004598517,3.625,-1.953125,0.024123036
2/11/2022 7:00,993.2504273,3.5,99.18365478,-0.09375,26.98480296,32.35037792,23.95447552,28.70692963,15.65250995,18.21472258,3.5,-0.09375,145.8638186
2/11/2022 8:00,993.6305542,3.375,98.37036133,1.765625,53.96360397,64.69586945,47.90629959,57.41032791,31.30256653,36.42484665,3.375,1.765625,291.7035141
2/11/2022 9:00,993.6992594,3.333333333,84.36991374,7.234375,88.38730621,99.16053773,79.07061006,87.51710764,58.74486032,57.45826721,3.333333333,7.234375,470.3386892
2/11/2022 10:00,993.7679647,3.291666667,70.36946614,12.703125,122.8110085,133.625206,110.2349205,117.6238874,86.18715411,78.49168778,3.291666667,12.703125,648.9738643
2/11/2022 11:00,993.8366699,3.25,56.36901855,18.171875,157.2347107,168.0898743,141.399231,147.7306671,113.6294479,99.52510834,3.25,18.171875,827.6090393
2/11/2022 12:00,993.1712646,3.4375,47.55249023,26.9921875,186.2355652,190.3581238,184.552124,172.9588013,160.7353668,121.8440704,3.4375,26.9921875,1016.684051
2/11/2022 13:00,992.482605,3.75,51.84631348,14.5234375,215.3589172,136.190094,243.9487,162.1235809,246.634613,111.4403992,3.75,14.5234375,1115.696304
2/11/2022 14:00,992.3700562,4.15625,52.25524902,15.171875,223.2532806,183.2387543,190.5514526,181.8574066,209.1100616,159.6677399,4.15625,15.171875,1147.678696
2/11/2022 15:00,992.586731,4.5390625,55.96313477,11.1953125,101.023735,77.80964661,100.1654968,79.90158844,89.2742157,61.29838943,4.5390625,11.1953125,509.473072
2/11/2022 16:00,992.7385254,4.8515625,58.65783691,8.828125,39.1432724,29.67833519,34.78164673,24.60762024,31.4178772,22.60170937,4.8515625,8.828125,182.2304611
2/11/2022 17:00,993.0814819,5.0703125,74.37133789,4.3671875,0.574687481,0.3990556,0.326127648,0.250725806,0.309124827,0.356385022,5.0703125,4.3671875,2.216106385
2/11/2022 18:00,993.8696289,5.1953125,86.84692383,2.6171875,0,0,0,0,0,0,5.1953125,2.6171875,0
2/11/2022 19:00,993.9386597,5.2265625,87.2833252,3.0859375,0.00150049,0,0.001325722,0.001177117,0.001226686,0,5.2265625,3.0859375,0.005230014
2/11/2022 20:00,993.9031982,5.1953125,84.64050293,2.046875,0.00150049,0,0.001325722,0.001177117,0.006133429,0,5.1953125,2.046875,0.010136757
2/11/2022 21:00,993.8963013,5.1171875,93.1060791,1.125,0,0,0.001325722,0.001177117,0.001226686,0,5.1171875,1.125,0.003729525
2/11/2022 22:00,994.1433716,5.015625,96.09069824,1.40625,0,0,0,0,0,0,5.015625,1.40625,0
2/11/2022 23:00,994.2896729,4.8984375,97.90649414,2.140625,0,0,0,0,0.001226686,0,4.8984375,2.140625,0.001226686
2/12/2022 0:00,994.4420166,4.78125,97.56469727,2.6875,0,0,0,0,0.001226686,0,4.78125,2.6875,0.001226686
2/12/2022 1:00,995.5586548,4.671875,95.12329102,3.1015625,0,0,0.001325722,0.001177117,0.001226686,0,4.671875,3.1015625,0.003729525
2/12/2022 2:00,996.9280396,4.5859375,99.99694824,3.1171875,0,0,0.001325722,0.001177117,0.001226686,0,4.5859375,3.1171875,0.003729525
2/12/2022 3:00,997.723999,4.5234375,99.99694824,2.2890625,0,0,0.001325722,0.001177117,0.001226686,0,4.5234375,2.2890625,0.003729525
2/12/2022 4:00,998.4480591,4.4765625,99.99694824,1.5390625,0,0,0.001325722,0.001177117,0.001226686,0,4.4765625,1.5390625,0.003729525
2/12/2022 5:00,999.1760864,4.4140625,99.99694824,1.578125,0,0,0,0,0,0,4.4140625,1.578125,0
2/12/2022 6:00,999.9174805,4.34375,99.88708496,1.3359375,0.009002937,0.004886395,0.002651444,0.002354233,0.002453372,0.003448887,4.34375,1.3359375,0.024797269
2/12/2022 7:00,1000.895569,4.265625,96.38671875,0.7890625,20.92732811,14.77483082,11.62128162,9.601739883,10.88315582,10.91572762,4.265625,0.7890625,78.72406387
2/12/2022 8:00,1001.788208,4.1953125,91.00646973,3.390625,61.19596481,65.44186401,50.40395737,55.21853638,36.37614059,39.028759,4.1953125,3.390625,307.6652222
2/12/2022 9:00,1002.550781,4.1328125,70.88928223,5.7109375,96.7012558,133.7873535,97.53218079,118.611969,63.77114105,75.68357086,4.1328125,5.7109375,586.087471
2/12/2022 10:00,1003.318848,4.109375,58.9050293,14.6484375,117.7827759,162.0460052,115.7272339,139.9529266,76.4737854,87.50907898,4.109375,14.6484375,699.491806
2/12/2022 11:00,1003.931274,4.15625,53.73535156,13.4921875,136.6239777,169.8495636,131.6978149,146.330307,92.35320282,91.05911255,4.15625,13.4921875,767.9139786
2/12/2022 12:00,1004.232178,4.296875,52.94189453,11.8671875,353.6211853,200.3677368,292.503418,222.4355621,369.3633728,236.9804993,4.296875,11.8671875,1675.271774
2/12/2022 13:00,1005.064453,4.53125,56.36901855,12.3125,193.1725006,157.3165283,209.894577,158.802002,172.7023468,125.3370056,4.53125,12.3125,1017.22496
2/12/2022 14:00,1005.566345,4.78125,58.17260742,7.8828125,228.5950012,167.2365723,215.9043732,169.0659485,233.8521576,160.7814484,4.78125,7.8828125,1175.435501
2/12/2022 15:00,1006.106567,4.9921875,58.04748535,6.0703125,196.8155975,147.8520508,245.180542,178.2089081,240.0565033,136.7696686,4.9921875,6.0703125,1144.88327
2/12/2022 16:00,1006.797607,5.0859375,64.27001953,3.796875,43.30562973,28.01370239,25.15160179,20.27936363,28.45174789,21.01177025,5.0859375,3.796875,166.2138157
2/12/2022 17:00,1007.605469,5.1328125,72.95227051,2.2109375,0.976818681,0.659663379,0.471957088,0.37432307,0.475954086,0.641493022,5.1328125,2.2109375,3.600209326
2/12/2022 18:00,1008.412354,5.1015625,86.18469238,-0.3359375,0,0,0,0.001177117,0,0,5.1015625,-0.3359375,0.001177117
2/12/2022 19:00,1009.163879,5.03125,92.62084961,-1.03125,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,5.03125,-1.03125,0.006379643
2/12/2022 20:00,1009.846802,4.90625,94.89746094,-1.234375,0.00150049,0,0.001325722,0.001177117,0.002453372,0.001149629,4.90625,-1.234375,0.007606329
2/12/2022 21:00,1010.122864,4.7578125,97.02453613,-0.078125,0.00150049,0,0.001325722,0.001177117,0.003680057,0.001149629,4.7578125,-0.078125,0.008833015
2/12/2022 22:00,1009.931946,4.6015625,91.82434082,-1.5859375,0,0,0.001325722,0.001177117,0.001226686,0,4.6015625,-1.5859375,0.003729525
2/12/2022 23:00,1010.287842,4.453125,99.37438965,-2.8828125,0,0,0,0,0,0,4.453125,-2.8828125,0
2/13/2022 0:00,1010.325989,4.296875,99.99694824,-2.8203125,0,0,0,0,0,0,4.296875,-2.8203125,0
2/13/2022 1:00,1010.110168,4.140625,99.99694824,-3.3203125,0,0,0,0,0,0,4.140625,-3.3203125,0
2/13/2022 2:00,1009.902039,3.984375,99.99694824,-3.984375,0,0,0,0,0,0,3.984375,-3.984375,0
2/13/2022 3:00,1009.469604,3.8203125,99.99694824,-4.2890625,0,0,0,0,0,0,3.8203125,-4.2890625,0
2/13/2022 4:00,1009.33313,3.6796875,99.99694824,-4.546875,0,0,0,0,0,0,3.6796875,-4.546875,0
2/13/2022 5:00,1009.170471,3.546875,99.99694824,-4.3515625,0,0,0,0,0,0,3.546875,-4.3515625,0
2/13/2022 6:00,1008.58197,3.4140625,99.99694824,-4.9609375,0.006001958,0.004886395,0.002651444,0.002354233,0.002453372,0.004598517,3.4140625,-4.9609375,0.022945919
2/13/2022 7:00,1008.426392,3.2890625,99.99694824,-4.296875,15.73563385,17.09098053,14.5710125,14.77163601,14.01611137,18.03538132,3.2890625,-4.296875,94.22075558
2/13/2022 8:00,1008.009827,3.1796875,92.06542969,-0.9140625,74.50371552,100.5898972,92.64291382,102.2762375,85.38722992,98.51137543,3.1796875,-0.9140625,553.9113694
2/13/2022 9:00,1007.543457,3.0703125,83.10546875,1.5859375,102.1554413,146.7713165,107.7646866,132.1274414,70.60358429,85.27106476,3.0703125,1.5859375,644.6935349
2/13/2022 10:00,1006.93573,2.9765625,68.84155273,7.3515625,122.6643448,162.4961548,118.9510727,141.4768829,81.89373016,89.30219269,2.9765625,7.3515625,716.7843781
2/13/2022 11:00,1006.293518,2.8984375,65.20996094,9.6640625,134.0220337,160.1922607,122.4243011,137.6682434,89.08317566,87.08641815,2.8984375,9.6640625,730.4764327
2/13/2022 12:00,1005.424866,2.8515625,56.90002441,14.5,166.0489349,192.7602234,167.2487335,167.9153595,132.5538635,110.7603989,2.8515625,14.5,937.2875137
2/13/2022 13:00,1004.324158,2.9140625,51.84326172,10.1171875,132.0451508,145.3072357,129.0569916,124.8457489,98.49038696,81.0665741,2.9140625,10.1171875,710.8120881
